query_table,candidate_table,query_col,candidate_col,score
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1977,0.7806
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1978,0.7679
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1979,0.7798
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1980,0.7982
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1981,0.7698
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1982,0.7472
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1983,0.7774
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1984,0.7514
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1985,0.7292
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1986,0.7510
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1987,0.7689
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1988,0.7862
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1989,0.7799
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1990,0.7807
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1991,0.7944
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1992,0.8020
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1993,0.7891
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1994,0.7802
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1995,0.7339
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1996,0.7736
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1997,0.7312
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1998,0.7738
datalake-edu.csv,datalake-countries_data.csv,Edu_second,1999,0.7797
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2000,0.7710
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2001,0.7847
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2002,0.7872
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2003,0.7423
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2004,0.7321
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2005,0.7231
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2006,0.7410
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2007,0.7290
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2008,0.7272
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2009,0.7437
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2010,0.7059
datalake-edu.csv,datalake-countries_data.csv,Edu_second,2011,0.7053
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1960,0.7868
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1961,0.7638
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1962,0.8024
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1963,0.7919
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1964,0.7694
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1965,0.8084
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1966,0.7859
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1967,0.7678
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1968,0.8073
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1969,0.8042
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1970,0.8099
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1971,0.7837
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1972,0.7860
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1973,0.7801
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1974,0.7874
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1975,0.7881
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1976,0.7822
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1977,0.7770
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1978,0.7633
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1979,0.7720
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1980,0.7954
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1981,0.7619
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1982,0.7425
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1983,0.7705
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1984,0.7439
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1985,0.7182
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1986,0.7426
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1987,0.7598
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1988,0.7758
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1989,0.7707
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1990,0.7766
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1991,0.7848
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1992,0.7893
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1993,0.7884
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1994,0.7773
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1995,0.7349
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1996,0.7679
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1997,0.7347
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1998,0.7811
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,1999,0.7822
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2000,0.7745
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2001,0.7857
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2002,0.7914
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2003,0.7550
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2004,0.7427
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2005,0.7413
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2006,0.7504
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2007,0.7388
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2008,0.7307
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2009,0.7451
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2010,0.7178
datalake-edu.csv,datalake-countries_data.csv,Edu_post_second,2011,0.7081
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1960,0.8049
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1961,0.7896
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1962,0.8180
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1963,0.8072
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1964,0.7877
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1965,0.8223
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1966,0.8011
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1967,0.7812
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1968,0.8139
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1969,0.8123
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1970,0.8122
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1971,0.8004
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1972,0.7952
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1973,0.7902
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1974,0.7896
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1975,0.7915
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1976,0.7909
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1977,0.7798
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1978,0.7628
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1979,0.7735
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1980,0.7900
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1981,0.7615
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1982,0.7374
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1983,0.7686
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1984,0.7408
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1985,0.7163
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1986,0.7420
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1987,0.7602
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1988,0.7753
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1989,0.7702
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1990,0.7748
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1991,0.7920
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1992,0.7972
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1993,0.7852
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1994,0.7783
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1995,0.7322
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1996,0.7793
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1997,0.7396
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1998,0.7787
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,1999,0.7810
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2000,0.7746
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2001,0.7879
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2002,0.7898
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2003,0.7479
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2004,0.7292
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2005,0.7218
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2006,0.7383
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2007,0.7302
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2008,0.7251
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2009,0.7362
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2010,0.7032
datalake-edu.csv,datalake-countries_data.csv,Edu_lower_second,2011,0.7031
datalake-edu.csv,datalake-countries_data.csv,Unemp,1960,0.8027
datalake-edu.csv,datalake-countries_data.csv,Unemp,1961,0.8175
datalake-edu.csv,datalake-countries_data.csv,Unemp,1962,0.8159
datalake-edu.csv,datalake-countries_data.csv,Unemp,1963,0.8125
datalake-edu.csv,datalake-countries_data.csv,Unemp,1964,0.8019
datalake-edu.csv,datalake-countries_data.csv,Unemp,1965,0.8291
datalake-edu.csv,datalake-countries_data.csv,Unemp,1966,0.8288
datalake-edu.csv,datalake-countries_data.csv,Unemp,1967,0.8122
datalake-edu.csv,datalake-countries_data.csv,Unemp,1968,0.8330
datalake-edu.csv,datalake-countries_data.csv,Unemp,1969,0.8331
datalake-edu.csv,datalake-countries_data.csv,Unemp,1970,0.8271
datalake-edu.csv,datalake-countries_data.csv,Unemp,1971,0.8208
datalake-edu.csv,datalake-countries_data.csv,Unemp,1972,0.8146
datalake-edu.csv,datalake-countries_data.csv,Unemp,1973,0.8265
datalake-edu.csv,datalake-countries_data.csv,Unemp,1974,0.8126
datalake-edu.csv,datalake-countries_data.csv,Unemp,1975,0.8062
datalake-edu.csv,datalake-countries_data.csv,Unemp,1976,0.8055
datalake-edu.csv,datalake-countries_data.csv,Unemp,1977,0.8021
datalake-edu.csv,datalake-countries_data.csv,Unemp,1978,0.7938
datalake-edu.csv,datalake-countries_data.csv,Unemp,1979,0.8074
datalake-edu.csv,datalake-countries_data.csv,Unemp,1980,0.8067
datalake-edu.csv,datalake-countries_data.csv,Unemp,1981,0.7974
datalake-edu.csv,datalake-countries_data.csv,Unemp,1982,0.7662
datalake-edu.csv,datalake-countries_data.csv,Unemp,1983,0.8034
datalake-edu.csv,datalake-countries_data.csv,Unemp,1984,0.7782
datalake-edu.csv,datalake-countries_data.csv,Unemp,1985,0.7440
datalake-edu.csv,datalake-countries_data.csv,Unemp,1986,0.7659
datalake-edu.csv,datalake-countries_data.csv,Unemp,1987,0.7889
datalake-edu.csv,datalake-countries_data.csv,Unemp,1988,0.7997
datalake-edu.csv,datalake-countries_data.csv,Unemp,1989,0.7893
datalake-edu.csv,datalake-countries_data.csv,Unemp,1990,0.7883
datalake-edu.csv,datalake-countries_data.csv,Unemp,1991,0.8098
datalake-edu.csv,datalake-countries_data.csv,Unemp,1992,0.8168
datalake-edu.csv,datalake-countries_data.csv,Unemp,1993,0.8074
datalake-edu.csv,datalake-countries_data.csv,Unemp,1994,0.8022
datalake-edu.csv,datalake-countries_data.csv,Unemp,1995,0.7483
datalake-edu.csv,datalake-countries_data.csv,Unemp,1996,0.7961
datalake-edu.csv,datalake-countries_data.csv,Unemp,1997,0.7640
datalake-edu.csv,datalake-countries_data.csv,Unemp,1998,0.7921
datalake-edu.csv,datalake-countries_data.csv,Unemp,1999,0.7879
datalake-edu.csv,datalake-countries_data.csv,Unemp,2000,0.7933
datalake-edu.csv,datalake-countries_data.csv,Unemp,2001,0.8076
datalake-edu.csv,datalake-countries_data.csv,Unemp,2002,0.8012
datalake-edu.csv,datalake-countries_data.csv,Unemp,2003,0.7790
datalake-edu.csv,datalake-countries_data.csv,Unemp,2004,0.7557
datalake-edu.csv,datalake-countries_data.csv,Unemp,2005,0.7526
datalake-edu.csv,datalake-countries_data.csv,Unemp,2006,0.7542
datalake-edu.csv,datalake-countries_data.csv,Unemp,2007,0.7416
datalake-edu.csv,datalake-countries_data.csv,Unemp,2008,0.7328
datalake-edu.csv,datalake-countries_data.csv,Unemp,2009,0.7575
datalake-edu.csv,datalake-countries_data.csv,Unemp,2010,0.7283
datalake-edu.csv,datalake-countries_data.csv,Unemp,2011,0.7255
datalake-edu.csv,datalake-countries_data.csv,c_codes,CountryCode,0.7798
datalake-edu.csv,datalake-countries_data.csv,c_codes,IndicatorCode,0.7195
datalake-edu.csv,datalake-World_countries_env_vars.csv,country,Country,0.9514
datalake-edu.csv,datalake-World_countries_env_vars.csv,GNP,elevation,0.7362
datalake-edu.csv,datalake-World_countries_env_vars.csv,GNP,tree_canopy_cover,0.7001
datalake-edu.csv,datalake-World_countries_env_vars.csv,GNP,rain_seasonailty,0.7039
datalake-edu.csv,datalake-World_countries_env_vars.csv,GNP,temp_annual_range,0.7148
datalake-edu.csv,datalake-World_countries_env_vars.csv,GNP,temp_diurnal_range,0.7026
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,accessibility_to_cities,0.7257
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,elevation,0.8040
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,aspect,0.7025
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,slope,0.7313
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,tree_canopy_cover,0.7376
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_coldestQuart,0.7005
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_driestQuart,0.7287
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_mean_annual,0.7798
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_seasonailty,0.7886
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_warmestQuart,0.7489
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_wettestMonth,0.7106
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,rain_wettestQuart,0.7476
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_annual_range,0.7839
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_coldestQuart,0.7246
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_diurnal_range,0.7609
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_driestQuart,0.7564
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_max_warmestMonth,0.7356
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_mean_annual,0.7818
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_seasonality,0.7147
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_warmestQuart,0.7472
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,temp_wettestQuart,0.7314
datalake-edu.csv,datalake-World_countries_env_vars.csv,Population,wind,0.7729
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_prime,elevation,0.7614
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_prime,aspect,0.7296
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_prime,temp_annual_range,0.7081
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_prime,temp_driestQuart,0.7109
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,elevation,0.8059
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,aspect,0.7437
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,slope,0.7457
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,tree_canopy_cover,0.7146
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_coldestQuart,0.7049
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_driestQuart,0.7069
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_mean_annual,0.7556
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_seasonailty,0.7740
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_warmestQuart,0.7460
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_wettestMonth,0.7041
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,rain_wettestQuart,0.7284
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_annual_range,0.7856
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_coldestQuart,0.7195
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_diurnal_range,0.7858
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_driestQuart,0.7626
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_max_warmestMonth,0.7578
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_mean_annual,0.7681
datalake-edu.csv,datalake-World_countries_env_vars.csv,Edu_second,temp_min_coldestMonth,0.7245
